155622	12 Jul 25	13:48:00	1	0	51	0	Ct	0	0	2	4	3	1	4	0	2	0	0	0	1	0	0	0	4	0	3	1	0	0	3	2	0	0	2	3	2	0	0	1	1	0
155623	12 Jul 25	13:49:00	1	0	51	0	Ct	0	0	1	4	2	2	3	0	1	0	0	0	1	3	0	0	6	0	6	2	2	1	0	5	0	0	4	0	4	0	2	0	0	3
155624	12 Jul 25	13:50:00	1	0	51	0	Ct	0	0	1	0	2	1	4	1	1	0	0	1	1	2	0	0	4	0	0	3	2	0	2	2	0	0	3	0	2	0	7	0	0	2
155625	12 Jul 25	13:51:00	1	0	51	0	Ct	0	0	0	3	0	1	2	0	1	0	3	1	1	3	0	0	4	2	4	2	4	1	2	1	0	0	5	2	3	0	2	2	0	1
155626	12 Jul 25	13:52:00	1	0	51	0	Ct	0	0	2	1	1	2	3	0	1	0	1	0	2	5	0	0	4	1	3	1	0	0	0	0	0	0	6	3	3	0	2	0	0	1
155627	12 Jul 25	13:53:00	1	0	51	0	Ct	0	0	0	3	2	1	7	0	1	0	1	0	2	3	1	0	3	1	2	3	2	1	3	0	0	0	2	1	2	0	3	1	0	0
155628	12 Jul 25	13:54:00	1	0	51	0	Ct	0	0	1	3	0	2	0	3	0	0	2	1	2	2	2	1	4	0	4	1	2	0	0	3	1	0	4	4	0	0	0	1	0	2
155629	12 Jul 25	13:55:00	1	0	51	0	Ct	0	0	2	4	4	14	0	0	1	0	3	1	0	2	3	1	1	2	2	5	4	0	7	1	0	0	0	0	0	0	0	0	0	2
155630	12 Jul 25	13:56:00	1	0	51	0	Ct	0	0	4	3	2	1	0	2	0	0	0	2	2	4	2	0	5	1	6	2	1	0	0	1	0	0	2	0	2	0	0	3	0	1
155631	12 Jul 25	13:57:00	1	0	51	0	Ct	0	0	2	4	1	0	0	0	2	0	2	3	1	2	6	3	2	0	1	3	0	2	0	3	0	0	1	0	3	0	0	1	0	2
155632	12 Jul 25	13:58:00	1	0	51	0	Ct	0	0	1	5	3	1	0	0	0	0	3	1	0	1	2	0	0	1	2	3	0	1	0	5	2	0	3	4	3	0	0	0	0	1
155633	12 Jul 25	13:59:00	1	0	51	0	Ct	0	0	2	3	5	0	3	0	0	5	2	1	1	1	2	0	4	2	3	16	0	1	0	1	2	0	3	5	2	0	0	1	0	2
155634	12 Jul 25	14:00:00	1	0	51	0	Ct	0	0	4	3	2	0	3	0	2	0	4	2	0	2	4	0	3	3	0	1	0	1	1	2	1	0	6	4	0	0	0	0	0	2
155635	12 Jul 25	14:01:00	1	0	51	0	Ct	0	0	1	0	10	0	4	1	0	0	2	1	2	4	1	0	5	2	3	6	0	2	3	1	0	0	0	1	0	0	0	1	0	2
155636	12 Jul 25	14:02:00	1	0	51	0	Ct	0	0	0	2	4	0	2	2	0	0	3	1	1	11	3	0	3	1	6	2	0	2	0	2	0	0	2	0	0	0	0	0	0	1
155637	12 Jul 25	14:03:00	1	0	51	0	Ct	0	0	0	0	3	0	0	1	1	0	2	1	1	0	7	0	2	0	2	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1
155638	12 Jul 25	14:04:00	1	0	51	0	Ct	0	0	3	3	2	0	1	1	0	0	5	2	15	2	6	0	3	0	4	3	0	1	2	1	4	0	3	0	0	0	0	1	0	3
155639	12 Jul 25	14:05:00	1	0	51	0	Ct	0	0	2	5	2	0	0	1	1	2	2	0	39	2	2	0	3	1	4	2	0	0	2	0	2	0	0	0	0	0	0	0	0	3
155640	12 Jul 25	14:06:00	1	0	51	0	Ct	0	0	2	2	2	0	0	2	2	8	4	0	3	1	4	1	8	0	2	2	0	1	0	0	0	0	0	2	0	0	0	3	0	1
155641	12 Jul 25	14:07:00	1	0	51	0	Ct	0	0	0	6	3	0	0	0	0	4	0	2	10	4	3	1	5	0	4	1	0	2	0	1	0	0	0	5	0	0	0	5	0	2
155642	12 Jul 25	14:08:00	1	0	51	0	Ct	0	0	1	5	11	0	1	1	0	4	1	6	6	1	2	0	4	0	1	3	2	0	2	3	0	0	0	1	0	0	0	1	0	1
155643	12 Jul 25	14:09:00	1	0	51	0	Ct	0	0	1	4	6	0	4	1	1	3	1	0	3	3	4	0	5	0	2	10	3	1	2	0	0	0	3	4	0	0	0	2	0	1
155644	12 Jul 25	14:10:00	1	0	51	0	Ct	0	0	2	0	4	1	2	0	1	3	2	0	2	3	2	0	17	2	1	3	0	0	7	3	4	0	3	2	0	0	0	0	0	2
155645	12 Jul 25	14:11:00	1	0	51	0	Ct	0	0	2	4	4	2	5	1	1	1	3	0	2	1	2	0	3	1	0	0	3	0	2	1	1	3	0	1	0	0	0	2	0	2
155646	12 Jul 25	14:12:00	1	0	51	0	Ct	0	0	0	2	2	2	3	1	16	4	0	0	1	2	1	0	0	3	0	1	3	0	3	2	1	2	0	2	0	0	0	1	0	0
155647	12 Jul 25	14:13:00	1	0	51	0	Ct	0	0	1	1	6	0	3	0	0	3	3	2	2	2	1	1	0	1	0	3	1	0	0	3	0	0	1	3	0	0	0	0	0	1
155648	12 Jul 25	14:14:00	1	0	51	0	Ct	0	0	4	0	6	0	4	0	0	2	0	0	1	3	0	0	0	0	0	0	1	0	0	1	1	3	3	1	0	0	0	0	0	1
155649	12 Jul 25	14:15:00	1	0	51	0	Ct	0	0	2	0	0	0	0	0	2	2	1	1	1	1	0	0	0	0	0	5	4	0	0	1	1	0	2	0	0	0	0	1	0	0
155650	12 Jul 25	14:16:00	1	0	51	0	Ct	0	0	0	0	3	5	0	1	2	2	2	0	3	3	0	1	0	0	0	4	3	0	0	1	2	0	5	0	0	0	0	1	0	0
155651	12 Jul 25	14:17:00	1	0	51	0	Ct	0	0	0	0	2	1	1	1	2	2	2	2	3	3	3	1	0	0	0	3	3	0	2	6	3	0	0	1	0	7	2	2	0	1
155652	12 Jul 25	14:18:00	1	0	51	0	Ct	0	0	1	0	6	0	3	0	2	4	2	0	0	0	4	0	3	0	0	1	3	4	2	0	2	1	4	3	0	6	0	0	0	2
155653	12 Jul 25	14:19:00	1	0	51	0	Ct	0	0	1	0	2	0	4	1	0	1	3	0	0	3	2	0	2	3	0	3	2	1	4	2	0	1	0	3	0	3	3	5	0	1
155654	12 Jul 25	14:20:00	1	0	51	0	Ct	0	0	1	0	3	0	4	1	0	3	3	1	0	8	0	0	2	3	0	1	2	0	8	3	4	0	2	1	0	5	1	0	0	3
155655	12 Jul 25	14:21:00	1	0	51	0	Ct	0	0	1	0	0	2	1	0	0	0	2	3	3	0	7	0	5	2	2	0	2	0	2	2	2	0	3	1	0	3	3	0	0	4
155656	12 Jul 25	14:22:00	1	0	51	0	Ct	0	0	0	0	0	4	2	1	2	0	1	0	1	0	3	0	1	1	2	4	5	0	7	1	1	3	2	3	0	3	1	2	0	3
155657	12 Jul 25	14:23:00	1	0	51	0	Ct	0	0	3	0	3	1	3	2	0	6	3	0	1	0	1	0	0	1	6	2	2	1	2	0	0	0	3	5	0	4	2	0	0	3
155658	12 Jul 25	14:24:00	1	0	51	0	Ct	0	0	0	0	5	1	2	1	2	5	0	2	1	2	2	0	0	1	5	4	0	2	0	2	0	1	3	0	0	4	3	0	0	1
155659	12 Jul 25	14:25:00	1	0	51	0	Ct	0	0	2	0	2	3	1	0	1	1	1	3	0	0	2	1	0	0	1	3	2	1	6	1	2	1	1	2	0	4	7	0	0	2
155660	12 Jul 25	14:26:00	1	0	51	0	Ct	0	0	4	1	2	3	4	2	2	4	2	0	0	0	0	0	0	2	5	4	3	2	2	0	0	3	2	2	0	3	5	0	0	2
155661	12 Jul 25	14:27:00	1	0	51	0	Ct	0	0	0	19	2	1	4	2	1	1	0	2	2	1	0	2	0	1	6	1	2	2	0	0	0	3	1	3	0	2	1	0	0	1
155662	12 Jul 25	14:28:00	1	0	51	0	Ct	0	0	1	2	3	3	3	2	0	1	0	2	3	1	0	1	3	0	2	1	2	1	1	3	0	1	5	2	0	6	0	0	0	5
155663	12 Jul 25	14:29:00	1	0	51	0	Ct	0	0	1	2	1	0	5	1	2	5	2	2	2	0	0	1	1	1	1	2	0	0	1	2	0	4	4	6	0	2	1	1	0	3
155664	12 Jul 25	14:30:00	1	0	51	0	Ct	0	0	2	2	3	1	2	0	0	2	0	0	2	19	0	0	0	2	3	4	0	2	0	2	0	2	1	2	0	5	1	3	0	2
155665	12 Jul 25	14:31:00	1	0	51	0	Ct	0	0	2	0	0	7	2	1	2	4	1	0	1	2	4	0	0	4	5	1	0	2	0	0	1	2	5	3	0	3	2	5	0	1
155666	12 Jul 25	14:32:00	1	0	51	0	Ct	0	0	1	0	3	4	4	0	0	0	3	0	2	3	6	0	0	1	1	0	0	1	2	0	0	2	3	3	0	3	1	0	0	1
155667	12 Jul 25	14:33:00	1	0	51	0	Ct	0	0	1	0	2	3	1	3	0	4	4	0	2	0	3	0	0	1	5	1	0	2	0	0	1	3	3	3	0	4	0	1	0	1
155668	12 Jul 25	14:34:00	1	0	51	0	Ct	0	0	1	0	3	0	1	1	0	2	0	1	1	0	1	2	0	1	4	3	0	1	0	0	1	1	2	2	0	2	0	0	0	0
155669	12 Jul 25	14:35:00	1	0	51	0	Ct	0	0	0	0	1	0	0	3	2	0	3	5	0	0	2	0	0	1	7	0	0	1	1	0	4	1	2	0	0	0	0	1	0	2
155670	12 Jul 25	14:36:00	1	0	51	0	Ct	0	0	3	0	3	0	0	0	1	4	4	1	0	0	3	3	0	0	1	3	0	0	1	6	2	0	1	2	0	2	3	0	0	0
155671	12 Jul 25	14:37:00	1	0	51	0	Ct	0	0	2	0	3	0	0	1	0	2	1	4	2	0	2	2	0	2	1	2	4	0	0	3	2	0	0	6	0	3	1	2	0	2
155672	12 Jul 25	14:38:00	1	0	51	0	Ct	0	0	0	0	2	0	2	0	1	1	1	2	0	0	3	2	0	3	2	1	2	0	0	0	3	2	2	2	0	1	1	4	0	1
155673	12 Jul 25	14:39:00	1	0	51	0	Ct	0	0	1	0	2	0	5	3	1	1	6	0	1	0	2	3	0	3	2	0	5	2	1	0	0	5	4	2	0	0	0	3	0	3
155674	12 Jul 25	14:40:00	1	0	51	0	Ct	0	0	2	0	0	9	7	3	0	2	3	0	0	0	4	2	0	0	3	0	4	0	3	0	0	0	1	3	0	1	4	1	0	1
155675	12 Jul 25	14:41:00	1	0	51	0	Ct	0	0	1	0	0	2	6	1	0	5	5	0	0	0	2	1	0	0	1	0	3	0	0	0	0	4	1	3	0	4	5	0	0	1
155676	12 Jul 25	14:42:00	1	0	51	0	Ct	0	0	2	0	0	4	6	0	1	3	1	2	0	0	2	2	0	0	0	0	3	1	0	0	0	2	0	2	0	3	1	3	0	2
155677	12 Jul 25	14:43:00	1	0	51	0	Ct	0	0	3	0	0	0	4	0	2	0	2	1	5	0	0	3	0	0	3	0	1	1	0	0	4	2	7	2	0	2	3	2	0	2
155678	12 Jul 25	14:44:00	1	0	51	0	Ct	0	0	2	0	6	3	3	0	3	4	1	1	4	0	3	0	0	0	3	7	4	0	0	0	1	0	3	2	0	3	0	1	0	0
155679	12 Jul 25	14:45:00	1	0	51	0	Ct	0	0	13	0	3	2	1	0	0	0	1	1	2	0	1	3	0	0	2	3	2	6	0	0	0	2	6	2	0	7	4	0	0	4
155680	12 Jul 25	14:46:00	1	0	51	0	Ct	0	0	8	0	6	1	2	1	0	5	5	3	2	0	1	1	0	0	3	5	1	0	0	0	2	5	3	2	0	8	2	0	0	3
155681	12 Jul 25	14:47:00	1	0	51	0	Ct	0	0	1	0	3	0	4	0	0	4	3	2	1	5	2	3	1	0	2	1	0	1	1	0	1	0	2	0	0	7	0	0	0	2
155682	12 Jul 25	14:48:00	1	0	51	0	Ct	0	0	2	0	0	4	7	1	0	3	4	2	0	0	2	1	7	0	6	4	1	2	1	0	0	0	1	2	0	8	1	1	0	1
155683	12 Jul 25	14:49:00	1	0	51	0	Ct	0	0	0	0	2	0	2	0	2	1	3	1	2	0	3	1	7	0	0	3	0	0	2	0	0	0	1	0	0	5	1	0	0	5
155684	12 Jul 25	14:50:00	1	0	51	0	Ct	0	0	0	2	4	0	4	0	2	0	6	4	1	0	5	3	6	0	0	1	0	1	4	0	0	2	2	2	0	6	4	3	0	2
155685	12 Jul 25	14:51:00	1	0	51	0	Ct	0	0	0	1	6	0	4	2	3	2	2	3	2	0	3	1	4	0	2	3	3	1	0	0	1	0	5	3	0	8	3	3	0	3
155686	12 Jul 25	14:52:00	1	0	51	0	Ct	0	0	0	4	4	0	1	1	0	0	5	1	1	2	2	2	4	0	0	2	2	1	0	0	2	0	2	2	0	7	4	0	0	1
155687	12 Jul 25	14:53:00	1	0	51	0	Ct	0	0	2	2	4	2	0	0	0	0	2	2	0	2	3	1	2	0	1	3	3	1	0	0	1	3	2	3	0	6	0	3	0	3
155688	12 Jul 25	14:54:00	1	0	51	0	Ct	0	0	2	4	1	2	4	0	3	4	2	0	5	0	9	2	9	0	2	2	3	0	0	0	2	1	1	2	0	3	8	3	0	3
155689	12 Jul 25	14:55:00	1	0	51	0	Ct	0	0	2	0	2	3	2	0	1	2	6	2	5	0	2	2	7	2	5	0	2	0	0	0	0	2	1	3	0	1	3	2	0	2
155690	12 Jul 25	14:56:00	1	0	51	0	Ct	0	0	4	1	4	4	2	1	0	8	3	0	1	0	1	0	3	1	3	3	3	0	3	0	0	2	0	2	0	3	1	2	2	1
155691	12 Jul 25	14:57:00	1	0	51	0	Ct	0	0	4	1	2	1	2	0	1	2	9	0	2	0	1	0	6	0	4	1	2	2	0	0	0	0	1	0	0	5	1	2	3	1
155692	12 Jul 25	14:58:00	1	0	51	0	Ct	0	0	1	3	4	0	2	0	0	2	4	0	4	0	2	1	3	3	1	5	1	1	2	0	0	1	4	4	0	2	0	2	0	4
155693	12 Jul 25	14:59:00	1	0	51	0	Ct	0	0	1	4	3	0	4	1	0	2	0	2	0	0	2	0	6	0	1	0	3	2	2	0	2	4	1	2	0	0	1	0	2	2
155694	12 Jul 25	15:00:00	1	0	51	0	Ct	0	0	0	3	4	0	2	0	4	1	2	2	1	0	1	0	3	0	2	6	2	2	0	0	0	3	3	1	0	7	0	0	5	1
155695	12 Jul 25	15:01:00	1	0	51	0	Ct	0	0	2	3	2	1	6	0	1	3	2	1	2	0	1	0	0	0	1	7	0	0	3	0	0	6	8	4	0	19	1	1	1	4
155696	12 Jul 25	15:02:00	1	0	51	0	Ct	0	0	2	3	2	2	1	0	0	0	3	3	1	0	3	0	0	0	4	2	6	0	2	0	2	3	3	5	0	3	2	1	1	3
155697	12 Jul 25	15:03:00	1	0	51	0	Ct	0	0	1	1	5	4	0	1	0	3	2	2	1	0	4	0	0	0	1	5	2	2	3	0	3	2	2	2	0	1	0	0	5	1
155698	12 Jul 25	15:04:00	1	0	51	0	Ct	0	0	3	3	1	3	1	0	0	1	2	0	1	2	0	1	0	0	1	1	2	2	0	0	3	4	1	2	0	1	0	0	3	4
155699	12 Jul 25	15:05:00	1	0	51	0	Ct	0	0	3	2	2	0	4	0	1	1	3	4	1	0	0	1	0	1	5	3	1	2	1	0	0	4	3	0	0	5	0	2	2	1
155700	12 Jul 25	15:06:00	1	0	51	0	Ct	0	0	1	0	3	0	3	0	1	1	0	3	1	0	1	0	0	2	1	0	5	1	1	0	0	1	1	0	0	4	6	2	2	0
155701	12 Jul 25	15:07:00	1	0	51	0	Ct	0	0	0	4	2	0	6	0	0	0	5	5	0	0	4	0	1	2	0	0	3	1	1	0	0	4	0	2	1	3	4	0	1	0
155702	12 Jul 25	15:08:00	1	0	51	0	Ct	0	0	3	2	4	0	4	1	2	2	2	2	1	0	2	1	3	4	0	2	4	3	1	0	0	1	1	3	3	10	1	2	2	2
155703	12 Jul 25	15:09:00	1	0	51	0	Ct	0	0	1	3	5	2	5	1	1	4	2	2	2	0	0	1	3	2	2	1	4	3	2	0	3	0	3	1	3	7	2	0	3	3
155704	12 Jul 25	15:10:00	1	0	51	0	Ct	0	0	1	3	1	0	1	1	0	0	2	3	0	0	4	0	4	2	4	1	0	0	2	0	1	2	2	2	3	8	2	0	4	3
155705	12 Jul 25	15:11:00	1	0	51	0	Ct	0	0	2	9	5	3	1	0	2	0	2	4	2	0	2	0	1	2	3	2	2	1	1	0	1	3	2	1	3	3	1	0	2	1
155706	12 Jul 25	15:12:00	1	0	51	0	Ct	0	0	0	1	9	1	7	0	1	1	1	4	2	0	4	3	0	2	1	2	1	3	1	0	1	6	3	2	3	4	2	1	4	2
155707	12 Jul 25	15:13:00	1	0	51	0	Ct	0	0	4	3	5	1	1	0	0	5	3	3	5	0	1	1	4	1	3	2	1	1	0	0	0	3	1	4	2	3	1	0	2	1
155708	12 Jul 25	15:14:00	1	0	51	0	Ct	0	0	1	2	9	2	0	0	1	3	2	4	2	0	3	1	0	0	4	5	2	1	1	2	1	1	0	4	6	4	2	1	1	3
155709	12 Jul 25	15:15:00	1	0	51	0	Ct	0	0	2	2	0	1	5	3	1	0	3	16	5	0	3	0	3	8	3	2	3	1	2	1	0	4	3	2	4	4	1	1	0	4
155710	12 Jul 25	15:16:00	1	0	51	0	Ct	0	0	3	2	8	0	6	0	1	1	2	3	3	0	1	1	6	1	5	2	2	0	3	4	1	4	2	4	2	5	3	2	0	2
155711	12 Jul 25	15:17:00	1	0	51	0	Ct	0	0	1	3	4	0	5	0	1	3	3	4	1	0	4	2	2	10	3	0	3	0	2	0	1	4	1	0	4	2	1	5	0	0
155712	12 Jul 25	15:18:00	1	0	51	0	Ct	0	0	1	2	6	2	4	1	3	3	1	2	4	0	3	2	0	2	2	2	1	2	3	0	3	1	3	3	3	3	10	1	0	0
155713	12 Jul 25	15:19:00	1	0	51	0	Ct	0	0	1	2	3	6	7	1	0	3	0	1	2	0	3	1	0	21	1	3	0	1	2	0	3	0	4	4	2	5	4	1	0	5
155714	12 Jul 25	15:20:00	1	0	51	0	Ct	0	0	0	0	3	0	4	1	6	1	3	2	3	0	3	3	0	4	1	1	0	2	0	0	0	2	3	1	6	1	0	0	0	1
155715	12 Jul 25	15:21:00	1	0	51	0	Ct	0	0	4	0	6	0	5	0	1	1	1	2	2	0	3	1	0	0	0	1	0	4	2	0	0	2	2	5	3	1	0	0	0	4
155716	12 Jul 25	15:22:00	1	0	51	0	Ct	0	0	3	2	3	1	2	0	2	1	2	3	3	0	1	0	0	1	3	0	4	1	1	0	0	0	3	2	2	6	4	1	0	1
155717	12 Jul 25	15:23:00	1	0	51	0	Ct	0	0	1	1	2	3	4	2	1	0	2	1	5	0	0	1	0	2	3	6	1	1	0	0	0	1	1	2	4	3	1	3	0	2
155718	12 Jul 25	15:24:00	1	0	51	0	Ct	0	0	1	0	3	1	2	2	3	0	2	0	2	0	0	1	0	3	1	2	2	2	0	0	0	3	5	4	1	4	1	1	0	0
155719	12 Jul 25	15:25:00	1	0	51	0	Ct	0	0	2	2	1	4	4	0	1	5	1	0	1	0	0	1	0	1	2	2	2	2	2	0	0	3	0	3	3	5	0	1	0	2
155720	12 Jul 25	15:26:00	1	0	51	0	Ct	0	0	3	4	3	1	5	1	2	2	4	3	3	2	0	3	0	0	1	3	4	1	3	0	0	3	1	3	5	5	3	0	0	1
155721	12 Jul 25	15:27:00	1	0	51	0	Ct	0	0	1	0	4	0	3	0	0	1	0	1	2	0	0	2	0	0	3	1	4	1	2	0	0	4	1	3	2	7	0	0	0	2
155722	12 Jul 25	15:28:00	1	0	51	0	Ct	0	0	0	0	3	0	1	0	1	3	1	3	5	0	11	1	0	0	2	0	2	2	2	0	0	6	1	5	3	7	0	1	0	2
155723	12 Jul 25	15:29:00	1	0	51	0	Ct	0	0	0	0	3	2	0	0	3	2	2	3	3	1	4	2	0	0	1	3	1	1	2	0	0	2	1	3	2	4	2	1	0	2
155724	12 Jul 25	15:30:00	1	0	51	0	Ct	0	0	0	0	1	1	2	2	0	1	3	3	2	0	4	2	0	0	1	2	2	0	22	0	0	0	1	3	3	6	1	0	0	0
155725	12 Jul 25	15:31:00	1	0	51	0	Ct	0	0	0	0	1	0	5	1	4	5	3	3	0	0	2	0	0	0	3	2	0	0	4	0	0	0	3	1	4	6	3	1	0	0
155726	12 Jul 25	15:32:00	1	0	51	0	Ct	0	0	0	0	1	0	2	0	9	2	2	2	2	0	2	4	1	0	3	2	0	0	0	0	0	0	1	0	3	7	4	0	0	0
155727	12 Jul 25	15:33:00	1	0	51	0	Ct	0	0	3	0	3	2	3	1	0	4	1	4	1	0	4	2	0	0	2	5	0	0	2	0	0	3	3	0	2	8	1	0	0	0
155728	12 Jul 25	15:34:00	1	0	51	0	Ct	0	0	3	2	3	0	3	0	1	2	2	0	2	0	4	1	0	0	3	2	4	0	2	0	1	2	3	4	3	6	1	1	0	0
155729	12 Jul 25	15:35:00	1	0	51	0	Ct	0	0	1	0	1	2	2	0	2	0	2	0	2	0	2	1	0	0	3	2	2	12	3	0	0	0	2	3	2	5	2	2	0	0
155730	12 Jul 25	15:36:00	1	0	51	0	Ct	0	0	2	1	0	2	3	1	0	2	0	4	2	0	2	3	2	0	1	3	2	5	0	0	0	2	0	0	1	4	1	1	0	0
155731	12 Jul 25	15:37:00	1	0	51	0	Ct	0	0	2	0	3	0	3	0	2	2	0	5	0	0	3	1	0	0	2	4	0	2	0	0	0	2	4	2	2	3	0	0	0	0
155732	12 Jul 25	15:38:00	1	0	51	0	Ct	0	0	0	3	5	0	4	0	2	4	0	2	1	0	3	1	0	2	1	2	0	3	1	0	0	2	3	3	2	3	0	2	0	0
155733	12 Jul 25	15:39:00	1	0	51	0	Ct	0	0	1	1	4	0	2	0	1	1	3	1	0	0	1	1	1	0	2	3	0	4	2	0	0	1	3	4	0	3	0	1	0	0
155734	12 Jul 25	15:40:00	1	0	51	0	Ct	0	0	1	2	2	0	4	0	2	3	1	0	2	0	2	7	0	0	2	4	0	0	2	0	2	4	1	1	3	3	1	3	0	0
155735	12 Jul 25	15:41:00	1	0	51	0	Ct	0	0	0	3	2	0	6	0	0	2	1	0	2	0	2	2	0	0	5	2	0	2	8	0	0	2	2	3	3	0	0	1	0	0
155736	12 Jul 25	15:42:00	1	0	51	0	Ct	0	0	1	2	1	0	4	0	1	2	3	0	0	0	1	0	0	0	1	0	0	2	0	0	0	5	2	4	0	0	0	1	0	0
155737	12 Jul 25	15:43:00	1	0	51	0	Ct	0	0	1	2	3	5	3	0	2	0	2	0	0	0	2	0	0	0	1	2	0	3	0	0	0	6	2	5	0	1	0	2	0	0
155738	12 Jul 25	15:44:00	1	0	51	0	Ct	0	0	1	1	3	3	3	0	1	4	1	0	0	0	7	0	0	1	2	3	0	3	5	0	0	0	0	4	0	10	0	1	0	0
155739	12 Jul 25	15:45:00	1	0	51	0	Ct	0	0	2	0	3	2	2	1	0	2	2	2	3	0	4	0	1	0	4	6	0	1	2	0	0	0	0	4	3	5	0	1	0	0
155740	12 Jul 25	15:46:00	1	0	51	0	Ct	0	0	1	0	0	0	3	0	0	2	4	0	2	0	2	0	0	0	3	2	0	4	2	0	0	3	1	3	2	9	1	2	0	0
155741	12 Jul 25	15:47:00	1	0	51	0	Ct	0	0	0	1	0	0	3	1	1	2	2	1	3	0	2	0	0	0	3	2	0	2	1	0	0	2	1	1	3	7	0	1	0	0
155742	12 Jul 25	15:48:00	1	0	51	0	Ct	0	0	0	2	4	0	3	0	2	0	2	1	5	0	1	0	2	0	1	0	0	1	3	0	2	3	2	5	1	4	0	0	0	3
155743	12 Jul 25	15:49:00	1	0	51	0	Ct	0	0	2	2	5	3	3	0	1	0	0	0	0	0	2	0	1	0	4	0	0	1	2	0	0	0	2	3	2	4	1	0	0	2
155744	12 Jul 25	15:50:00	1	0	51	0	Ct	0	0	0	3	4	1	4	0	1	1	1	0	0	0	0	0	2	0	1	3	0	2	2	0	0	1	4	1	0	4	4	2	0	4
155745	12 Jul 25	15:51:00	1	0	51	0	Ct	0	0	3	6	5	2	4	0	2	4	2	0	1	0	1	0	3	0	6	1	0	1	0	0	0	1	0	2	4	4	2	0	0	2
155746	12 Jul 25	15:52:00	1	0	51	0	Ct	0	0	0	6	4	0	5	0	1	8	2	0	0	0	1	0	0	0	5	3	0	2	0	0	0	3	5	1	4	6	2	0	0	0
155747	12 Jul 25	15:53:00	1	0	51	0	Ct	0	0	0	0	2	1	0	0	2	3	2	2	2	0	0	0	1	0	6	3	0	4	0	0	0	4	3	2	1	3	2	2	0	0
155748	12 Jul 25	15:54:00	1	0	51	0	Ct	0	0	0	0	1	0	0	0	1	1	1	0	2	0	0	0	5	0	5	3	0	2	2	0	0	3	2	0	3	5	0	0	0	0
155749	12 Jul 25	15:55:00	1	0	51	0	Ct	0	0	0	0	8	4	2	1	1	8	1	0	2	0	0	0	3	0	3	3	0	3	0	0	0	4	4	1	6	5	2	1	0	0
155750	12 Jul 25	15:56:00	1	0	51	0	Ct	0	0	1	0	5	1	5	1	1	5	0	9	1	0	1	0	7	0	1	2	0	0	2	0	0	3	3	5	3	2	0	0	0	0
155751	12 Jul 25	15:57:00	1	0	51	0	Ct	0	0	1	0	5	0	2	0	1	3	2	5	2	0	0	0	6	0	1	7	0	1	6	0	0	0	2	12	6	6	1	1	0	0
155752	12 Jul 25	15:58:00	1	0	51	0	Ct	0	0	3	0	3	1	4	0	1	1	3	0	4	0	2	0	3	0	0	0	0	2	0	0	0	0	2	4	3	1	2	2	0	0
155753	12 Jul 25	15:59:00	1	0	51	0	Ct	0	0	3	0	8	3	3	0	0	2	1	0	1	0	2	1	0	0	0	0	0	0	4	0	0	0	4	3	2	1	2	0	0	0
155754	12 Jul 25	16:00:00	1	0	51	0	Ct	0	0	1	0	5	1	2	0	2	0	0	0	3	0	0	1	0	0	4	0	0	0	2	0	0	0	2	5	3	16	1	0	0	0
155755	12 Jul 25	16:01:00	1	0	51	0	Ct	0	0	7	0	2	1	7	0	1	4	2	0	2	0	0	2	0	0	4	1	0	0	3	0	0	1	5	5	2	8	2	1	0	0
155756	12 Jul 25	16:02:00	1	0	51	0	Ct	0	0	0	0	4	0	2	0	1	1	0	1	2	0	0	1	1	0	3	0	0	0	3	0	0	3	2	3	2	7	0	1	2	0
155757	12 Jul 25	16:03:00	1	0	51	0	Ct	0	0	4	4	5	1	4	0	0	1	3	1	2	0	1	0	0	3	2	1	0	6	3	0	0	1	0	4	2	6	0	0	6	0
155758	12 Jul 25	16:04:00	1	0	51	0	Ct	0	0	2	0	5	3	3	0	2	1	0	0	0	0	5	0	0	2	3	2	0	0	0	0	0	1	0	3	2	5	0	1	4	0
155759	12 Jul 25	16:05:00	1	0	51	0	Ct	0	0	2	0	3	3	3	1	0	2	2	1	2	0	3	2	0	1	3	3	0	0	2	0	0	3	3	1	2	3	0	6	3	0
155760	12 Jul 25	16:06:00	1	0	51	0	Ct	0	0	0	0	3	0	4	2	1	3	3	1	2	0	3	0	1	0	0	3	0	0	1	0	0	3	3	0	2	4	6	1	3	0
155761	12 Jul 25	16:07:00	1	0	51	0	Ct	0	0	0	0	3	0	3	0	0	13	2	0	0	0	2	0	0	2	2	3	0	0	3	0	0	3	2	6	3	4	2	3	5	0
155762	12 Jul 25	16:08:00	1	0	51	0	Ct	0	0	0	0	2	0	4	0	1	12	0	1	3	0	3	3	0	0	0	1	0	0	3	0	0	4	3	2	1	6	6	0	2	0
155763	12 Jul 25	16:09:00	1	0	51	0	Ct	0	0	0	0	0	1	0	1	0	4	2	1	2	0	3	0	0	0	4	0	0	0	2	0	0	4	3	1	3	6	2	1	2	0
155764	12 Jul 25	16:10:00	1	0	51	0	Ct	0	0	1	0	10	0	4	1	1	17	0	1	0	0	5	1	1	0	2	0	0	0	1	0	0	0	4	2	1	3	2	6	3	0
155765	12 Jul 25	16:11:00	1	0	51	0	Ct	0	0	1	0	3	0	3	0	6	6	0	1	2	0	5	1	2	0	2	3	0	0	1	0	0	0	4	1	2	5	0	4	2	2
